Position,Column,NIable Pay,ERs Pension
Chief Executive,,143731.98,29711.76
Executive Director of City Regeneration,,112896.96,23256.72
Executive Director of Organisational Development and Corporate Services,,112896.96,23256.72
Executive Director Community Services,,112765.64,23256.72
Head of Direct Services,,97369.00,20058.02
Head of City Development,,85723.00,17658.92
Head of Finance,,85723.00,17658.92
Head of Law & Governance,,85053.00,17686.24
Head of Human Resources and Facilities,,84443.78,17648.62
Head of Housing,,82393.00,16972.98
Head of Service,,82393.00,16973.00
Head of Service,,79518.80,16380.88
Head of Business Improvement and Technology,,79418.80,16360.28
Partnership & Regeneration Manager,,69085.00,14231.48
Policy & Partnership Team Leader,,67819.00,13970.72
Waste & Recycling Service Manager,,64421.00,13254.55
Business Development & Fleet Manager,,64146.43,13638.79
Regeneration & Major Projects Service Manager,,63477.36,13076.36
Spatial & Economic Development Manager,,62931.68,12963.88
Legal Services Manager,,62831.68,12943.28
Responsive Operations Manager,,62680.82,13295.44
Highways and Engineering Manager,,62661.68,12908.32
Head of Service,,62431.68,12860.88
Deputy Head of Service,,61911.92,11766.61
Planned Operations Manager,,61601.68,12887.72
Sign Shop Manager,,60876.88,12540.63
Housing Strategy & Needs Manager,,57730.96,12000.56
Service Manager Environmental Protection,,56167.04,10795.02
Managing Director,,56122.96,11561.38
Planning Control & Conservation Manager,,56122.96,11561.36
Fleet & Business Services Manager,,54283.59,11135.66
Financial Accounting Manager,,54013.91,11176.52
Contracts Manager (GF & Private Works),,52931.50,10903.90
Major Projects & Development Manager,,52906.38,10097.26
Markets Manager,,52472.45,10809.35
Corporate Secretariat Manager,,52426.36,10799.84
Business Improvement & Performance Manager,,52303.00,10774.40
Service Manager Revenue & Benefits,,52093.68,10731.28
Legal Practice Manager,,51903.00,10692.00
Streetscene Services Manager,,51903.00,10692.00
Service Manager Environmental Health,,51069.70,10692.00
Landlord Services Manager,,50124.40,
HR Manager,,50050.32,10310.36
